id,title,genres,vote_average,popularity,overview,release_date,poster_path
155,The Dark Knight,"[28, 80, 18, 53]",8.5,120.0,"Batman raises the stakes in his war on crime.",2008-07-16,/qJ21K54mzb14u36gX3PzRwJtEeZ.jpg
27205,Inception,"[28, 878, 12]",8.4,105.0,"A thief who steals corporate secrets through the use of dream-sharing technology.",2010-07-15,/o0Go5C7o9Z5M67wFmR1i6z1X1hZ.jpg
1940,Superbad,"[35]",7.2,65.0,"Two co-dependent high school seniors are forced to deal with separation anxiety.",2007-08-17,/ek855Cj6D40638rA6v75Hk1C1n1.jpg
138843,The Conjuring,"[27, 53]",7.5,85.0,"Paranormal investigators work to help a family terrorized by a dark presence.",2013-07-18,/wS5Z67FmR5x4fK1n1vP9M1n1.jpg
13,Forrest Gump,"[18, 10749, 35]",8.5,95.0,"The history of the United States from the 1950s to the '80s from the perspective of an Alabama man.",1994-07-06,/arw2veRjZchewVd2gg48mlMlI0C.jpg
129,Spirited Away,"[16, 14, 10751]",8.5,75.0,"A young girl wanders into a world ruled by gods, witches, and spirits.",2001-07-20,/39zd6me5lW73Axs865u4Tkg543R.jpg
157336,Interstellar,"[12, 18, 878]",8.4,110.0,"The adventures of a group of explorers who make use of a newly discovered wormhole.",2014-11-05,/gEU2QvEOmfcqiYBdfYSqHjIYmOI.jpg
18785,The Hangover,"[35]",7.3,60.0,"Three buddies wake up from a bachelor party in Las Vegas with no memory of the previous night.",2009-06-02,/y5Q7wFmR5x4fK1n1vP9M1n1.jpg
11324,Shutter Island,"[18, 53, 9648]",8.2,80.0,"A US Marshal investigates the disappearance of a murderer who escaped from a hospital.",2010-02-14,/5eYAhwFmR5x4fK1n1vP9M1n1.jpg
419430,Get Out,"[9648, 53, 27]",7.6,70.0,"A young Afro-American visits his white girlfriend's parents for the weekend.",2017-02-24,/1eYAhwFmR5x4fK1n1vP9M1n1.jpg
680,Pulp Fiction,"[53, 80]",8.5,115.0,"A burger-loving hit man, his partner, and a boxer's adventures.",1994-09-10,/d5iIl54mzb14u36gX3PzRwJtEeZ.jpg
862,Toy Story,"[16, 35, 10751]",8.0,55.0,"Led by Woody, Andy's toys live happily in his room until Buzz Lightyear arrives.",1995-10-30,/uXDfjJbdP4ijW5hUCBrj5zlV8nZ.jpg
603,The Matrix,"[28, 878]",8.2,90.0,"A computer hacker learns from mysterious rebels about the true nature of his reality.",1999-03-30,/lh4aVhicv0uHw48UGsi5i0iZ86z.jpg
38,Eternal Sunshine of the Spotless Mind,"[18, 878, 10749]",8.1,50.0,"An estranged couple undergo a medical procedure to have each other erased from their memories.",2004-03-19,/5A7hicv0uHw48UGsi5i0iZ86z.jpg
496243,Parasite,"[35, 53, 18]",8.5,98.0,"All unemployed, Ki-taek's family takes peculiar interest in the wealthy Parks.",2019-05-30,/7IiKiKiKiKiKiKiKiKiKiKiKiKi.jpg
244786,Whiplash,"[18, 10402]",8.4,62.0,"A promising young drummer enrolls at a cut-throat music conservatory.",2014-10-10,/5IiKiKiKiKiKiKiKiKiKiKiKiKi.jpg
12,Finding Nemo,"[16, 10751]",7.8,58.0,"A clownfish searches for his missing son in the Great Barrier Reef.",2003-05-30,/5IiKiKiKiKiKiKiKiKiKiKiKiK2.jpg
274,The Silence of the Lambs,"[18, 27, 53, 80]",8.3,73.0,"A top FBI cadet must confide in an incarcerated and manipulative killer.",1991-02-01,/5IiKiKiKiKiKiKiKiKiKiKiKiK3.jpg
489,Good Will Hunting,"[18]",8.1,67.0,"A Janitor at MIT has a gift for mathematics but needs help from a psychologist.",1997-12-05,/5IiKiKiKiKiKiKiKiKiKiKiKiK4.jpg
98,Gladiator,"[28, 12, 18]",8.2,88.0,"A former Roman General sets out to exact vengeance against the corrupt emperor.",2000-05-01,/5IiKiKiKiKiKiKiKiKiKiKiKiK5.jpg
694,The Shining,"[27, 53]",8.2,82.0,"A family heads to an isolated hotel for the winter where an evil presence influences them.",1980-05-23,/5IiKiKiKiKiKiKiKiKiKiKiKiK6.jpg
313369,La La Land,"[35, 18, 10749, 10402]",7.9,57.0,"A pianist and an actress fall in love while attempting to reconcile their aspirations.",2016-11-29,/5IiKiKiKiKiKiKiKiKiKiKiKiK7.jpg
324857,Spider-Man: Into the Spider-Verse,"[16, 28, 12, 878]",8.4,87.0,"Miles Morales becomes the Spider-Man of his universe, and must join with five spider-powered individuals.",2018-12-06,/5IiKiKiKiKiKiKiKiKiKiKiKiK8.jpg
807,Seven,"[80, 9648, 53]",8.3,78.0,"Two detectives hunt a serial killer who uses the seven deadly sins as his motives.",1995-09-22,/5IiKiKiKiKiKiKiKiKiKiKiKiK9.jpg
438631,Dune,"[878, 12]",7.8,95.0,"Paul Atreides, a brilliant and gifted young man, must travel to the most dangerous planet.",2021-09-15,/5IiKiKiKiKiKiKiKiKiKiKiKiK10.jpg
194,Amélie,"[35, 10749]",7.9,42.0,"Amélie finds her calling in helping others, but struggles to find her own happiness.",2001-04-25,/5IiKiKiKiKiKiKiKiKiKiKiKiK11.jpg
453,A Beautiful Mind,"[18, 10749]",7.9,48.0,"A brilliant but asocial mathematician accepts secret work in cryptography.",2001-12-11,/5IiKiKiKiKiKiKiKiKiKiKiKiK12.jpg
335984,Blade Runner 2049,"[878, 18, 53]",7.5,66.0,"A new blade runner unearths a long-buried secret that could plunge society into chaos.",2017-10-04,/5IiKiKiKiKiKiKiKiKiKiKiKiK13.jpg
150540,Inside Out,"[16, 35, 10751, 18]",7.9,83.0,"After young Riley is uprooted from her Midwest life, her emotions conflict on how to navigate.",2015-06-09,/5IiKiKiKiKiKiKiKiKiKiKiKiK14.jpg
424,Schindler's List,"[18, 36, 10752]",8.6,74.0,"In German-occupied Poland during World War II, industrialist Oskar Schindler becomes concerned for his Jewish workforce.",1993-12-15,/5IiKiKiKiKiKiKiKiKiKiKiKiK15.jpg
515042,Free Solo,"[99]",8.0,25.0,"Alex Honnold attempts to conquer the first free solo climb of El Capitan.",2018-09-28,/5IiKiKiKiKiKiKiKiKiKiKiKiK16.jpg
238,The Godfather,"[18, 80]",8.7,112.0,"The aging patriarch of an organized crime dynasty transfers control of his empire to his reluctant son.",1972-03-14,/5IiKiKiKiKiKiKiKiKiKiKiKiK17.jpg
269149,Zootopia,"[16, 35, 10751, 12]",7.7,64.0,"In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together.",2016-02-11,/5IiKiKiKiKiKiKiKiKiKiKiKiK18.jpg
33,Unforgiven,"[37]",8.0,28.0,"Retired Old West gunslinger William Munny reluctantly takes one last job.",1992-08-07,/5IiKiKiKiKiKiKiKiKiKiKiKiK19.jpg
49046,All Quiet on the Western Front,"[18, 36, 10752]",7.7,38.0,"A young German soldier's terrifying experiences and distress on the western front during World War I.",2022-10-07,/5IiKiKiKiKiKiKiKiKiKiKiKiK20.jpg
205,Hotel Rwanda,"[18, 36, 10752]",8.1,32.0,"Paul Rusesabagina, a hotel manager, houses over a thousand refugees during the Rwandan Genocide.",2004-12-22,/5IiKiKiKiKiKiKiKiKiKiKiKiK21.jpg
429,"The Good, the Bad and the Ugly","[37]",8.5,45.0,"A bounty hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune.",1966-12-23,/5IiKiKiKiKiKiKiKiKiKiKiKiK22.jpg
354912,Coco,"[16, 10751, 35, 14]",8.2,81.0,"Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead.",2017-10-27,/5IiKiKiKiKiKiKiKiKiKiKiKiK23.jpg
546554,Knives Out,"[35, 9648, 53, 18]",7.8,68.0,"A detective investigates the death of a patriarch of an eccentric, combative family.",2019-11-27,/5IiKiKiKiKiKiKiKiKiKiKiKiK24.jpg
329865,Arrival,"[18, 878, 9648]",7.6,54.0,"Taking place after alien spacecrafts land around the world, a linguistics professor is recruited.",2016-11-10,/5IiKiKiKiKiKiKiKiKiKiKiKiK25.jpg
49026,The Dark Knight Rises,"[28, 53, 18]",7.8,85.0,"Batman is forced out of exile with the help of the mysterious Catwoman.",2012-07-16,/5IiKiKiKiKiKiKiKiKiKiKiKiK26.jpg
102382,The Conjuring 2,"[27, 53, 9648]",7.3,64.0,"Lorena and Ed Warren travel to north London to help a single mother raising four children.",2016-06-08,/5IiKiKiKiKiKiKiKiKiKiKiKiK27.jpg
8587,The Lion King,"[16, 10751, 18]",8.3,95.0,"A young lion prince is cast out of his pride by his cruel uncle and claims the throne.",1994-06-23,/5IiKiKiKiKiKiKiKiKiKiKiKiK28.jpg
10193,Toy Story 3,"[16, 10751, 35]",7.8,78.0,"Woody, Buzz, and the rest of Andy's toys are dumped at a daycare center when Andy leaves for college.",2010-06-16,/5IiKiKiKiKiKiKiKiKiKiKiKiK29.jpg
14160,Up,"[16, 35, 10751, 12]",8.0,82.0,"78-year-old Carl Fredricksen travels to Paradise Falls in his house equipped with balloons.",2009-05-28,/5IiKiKiKiKiKiKiKiKiKiKiKiK30.jpg
293660,Deadpool,"[28, 35, 12]",7.6,98.0,"A former Special Forces operative turned mercenary is subjected to a rogue experiment.",2016-02-09,/5IiKiKiKiKiKiKiKiKiKiKiKiK31.jpg
1103,The Notebook,"[10749, 18]",7.9,52.0,"An epic love story centered around an older man who reads aloud to a woman with Alzheimer's.",2004-05-25,/5IiKiKiKiKiKiKiKiKiKiKiKiK32.jpg
447332,A Quiet Place,"[27, 878, 53]",7.4,67.0,"A family must navigate their lives in silence to avoid mysterious creatures that hunt by sound.",2018-04-03,/5IiKiKiKiKiKiKiKiKiKiKiKiK33.jpg
597,Titanic,"[18, 10749]",7.9,88.0,"A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious R.M.S. Titanic.",1997-11-18,/5IiKiKiKiKiKiKiKiKiKiKiKiK34.jpg
299534,Avengers: Endgame,"[28, 12, 878]",8.3,118.0,"After the devastating events of Infinity War, the universe is in ruins.",2019-04-24,/5IiKiKiKiKiKiKiKiKiKiKiKiK35.jpg
769,GoodFellas,"[18, 80]",8.5,75.0,"The story of Henry Hill and his life in the mob, co-starring Robert De Niro.",1990-09-12,/5IiKiKiKiKiKiKiKiKiKiKiKiK36.jpg

